05/06/2025-18:21:11.442226  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 172.25.105.3:43204 -> 172.25.105.40:5060
05/26/2025-22:11:33.542416  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 172.25.105.3:43204 -> 172.25.105.40:5060
05/26/2025-22:11:33.542434  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 172.25.105.3:43204 -> 172.25.105.40:5060
05/26/2025-22:11:33.574674  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 172.25.105.3:43204 -> 172.25.105.40:5060
05/26/2025-22:11:33.574672  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 172.25.105.3:43204 -> 172.25.105.40:5060
05/26/2025-22:11:33.574669  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 172.25.105.3:43204 -> 172.25.105.40:5060
05/26/2025-22:11:33.574676  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 172.25.105.3:43204 -> 172.25.105.40:5060
05/26/2025-22:15:37.779811  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 172.25.105.3:43204 -> 172.25.105.40:5060
05/26/2025-22:15:37.779814  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 172.25.105.3:43204 -> 172.25.105.40:5060
05/26/2025-22:15:37.779806  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 172.25.105.3:43204 -> 172.25.105.40:5060
05/26/2025-22:15:37.779801  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 172.25.105.3:43204 -> 172.25.105.40:5060
05/26/2025-22:15:37.779808  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 172.25.105.3:43204 -> 172.25.105.40:5060
05/26/2025-22:15:37.779804  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 172.25.105.3:43204 -> 172.25.105.40:5060
05/26/2025-22:15:37.779807  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 172.25.105.3:43204 -> 172.25.105.40:5060
05/26/2025-22:15:37.783124  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 172.25.105.3:43204 -> 172.25.105.40:5060
05/26/2025-22:15:37.783152  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 172.25.105.3:43204 -> 172.25.105.40:5060
05/26/2025-22:15:37.783147  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 172.25.105.3:43204 -> 172.25.105.40:5060
05/26/2025-22:15:37.783139  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 172.25.105.3:43204 -> 172.25.105.40:5060
05/26/2025-22:15:37.783122  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 172.25.105.3:43204 -> 172.25.105.40:5060
05/26/2025-22:15:37.783119  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 172.25.105.3:43204 -> 172.25.105.40:5060
05/26/2025-22:15:37.783143  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 172.25.105.3:43204 -> 172.25.105.40:5060
05/26/2025-22:15:52.002840  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 172.25.105.3:43204 -> 172.25.105.40:5060
05/26/2025-22:15:52.002835  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 172.25.105.3:43204 -> 172.25.105.40:5060
05/26/2025-22:15:52.002837  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 172.25.105.3:43204 -> 172.25.105.40:5060
05/26/2025-22:15:52.002844  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 172.25.105.3:43204 -> 172.25.105.40:5060
05/26/2025-22:15:52.002842  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 172.25.105.3:43204 -> 172.25.105.40:5060
05/26/2025-22:15:52.002839  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 172.25.105.3:43204 -> 172.25.105.40:5060
05/26/2025-22:15:52.002847  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 172.25.105.3:43204 -> 172.25.105.40:5060
05/26/2025-22:15:52.035155  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 172.25.105.3:43204 -> 172.25.105.40:5060
05/26/2025-22:15:52.035158  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 172.25.105.3:43204 -> 172.25.105.40:5060
05/26/2025-22:15:52.035156  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 172.25.105.3:43204 -> 172.25.105.40:5060
05/26/2025-22:15:52.035161  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 172.25.105.3:43204 -> 172.25.105.40:5060
05/26/2025-22:15:52.035154  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 172.25.105.3:43204 -> 172.25.105.40:5060
05/26/2025-22:15:52.035168  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 172.25.105.3:43204 -> 172.25.105.40:5060
05/26/2025-22:15:52.035164  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 172.25.105.3:43204 -> 172.25.105.40:5060
05/26/2025-22:19:38.114864  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 172.25.105.3:43204 -> 172.25.105.40:5060
05/26/2025-22:19:38.114873  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 172.25.105.3:43204 -> 172.25.105.40:5060
05/26/2025-22:19:38.114872  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 172.25.105.3:43204 -> 172.25.105.40:5060
05/26/2025-22:19:38.114869  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 172.25.105.3:43204 -> 172.25.105.40:5060
05/26/2025-22:19:38.114876  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 172.25.105.3:43204 -> 172.25.105.40:5060
05/26/2025-22:19:38.114867  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 172.25.105.3:43204 -> 172.25.105.40:5060
05/26/2025-22:19:38.114872  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 172.25.105.3:43204 -> 172.25.105.40:5060
05/26/2025-22:19:38.118178  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 172.25.105.3:43204 -> 172.25.105.40:5060
05/26/2025-22:19:38.118203  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 172.25.105.3:43204 -> 172.25.105.40:5060
05/26/2025-22:19:38.118181  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 172.25.105.3:43204 -> 172.25.105.40:5060
05/26/2025-22:19:38.118182  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 172.25.105.3:43204 -> 172.25.105.40:5060
05/26/2025-22:19:38.118200  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 172.25.105.3:43204 -> 172.25.105.40:5060
05/26/2025-22:19:38.118180  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 172.25.105.3:43204 -> 172.25.105.40:5060
05/26/2025-22:19:38.118206  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 172.25.105.3:43204 -> 172.25.105.40:5060
05/26/2025-22:19:52.337731  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 172.25.105.3:43204 -> 172.25.105.40:5060
05/26/2025-22:19:52.337730  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 172.25.105.3:43204 -> 172.25.105.40:5060
05/26/2025-22:19:52.337734  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 172.25.105.3:43204 -> 172.25.105.40:5060
05/26/2025-22:19:52.337735  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 172.25.105.3:43204 -> 172.25.105.40:5060
05/26/2025-22:19:52.337733  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 172.25.105.3:43204 -> 172.25.105.40:5060
05/26/2025-22:19:52.337753  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 172.25.105.3:43204 -> 172.25.105.40:5060
05/26/2025-22:19:52.337736  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 172.25.105.3:43204 -> 172.25.105.40:5060
05/26/2025-22:19:52.370016  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 172.25.105.3:43204 -> 172.25.105.40:5060
05/26/2025-22:19:52.370019  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 172.25.105.3:43204 -> 172.25.105.40:5060
05/26/2025-22:19:52.370015  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 172.25.105.3:43204 -> 172.25.105.40:5060
05/26/2025-22:19:52.370039  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 172.25.105.3:43204 -> 172.25.105.40:5060
05/26/2025-22:19:52.370017  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 172.25.105.3:43204 -> 172.25.105.40:5060
05/26/2025-22:19:52.370021  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 172.25.105.3:43204 -> 172.25.105.40:5060
05/26/2025-22:19:52.370018  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 172.25.105.3:43204 -> 172.25.105.40:5060
05/26/2025-22:23:38.454733  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 172.25.105.3:43204 -> 172.25.105.40:5060
05/26/2025-22:23:38.454726  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 172.25.105.3:43204 -> 172.25.105.40:5060
05/26/2025-22:23:38.454752  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 172.25.105.3:43204 -> 172.25.105.40:5060
05/26/2025-22:23:38.454750  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 172.25.105.3:43204 -> 172.25.105.40:5060
05/26/2025-22:23:38.454754  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 172.25.105.3:43204 -> 172.25.105.40:5060
05/26/2025-22:23:38.454728  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 172.25.105.3:43204 -> 172.25.105.40:5060
05/26/2025-22:23:38.454730  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 172.25.105.3:43204 -> 172.25.105.40:5060
05/26/2025-22:23:38.458057  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 172.25.105.3:43204 -> 172.25.105.40:5060
05/26/2025-22:23:38.458052  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 172.25.105.3:43204 -> 172.25.105.40:5060
05/26/2025-22:23:38.458064  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 172.25.105.3:43204 -> 172.25.105.40:5060
05/26/2025-22:23:38.458092  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 172.25.105.3:43204 -> 172.25.105.40:5060
05/26/2025-22:23:38.458070  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 172.25.105.3:43204 -> 172.25.105.40:5060
05/26/2025-22:23:38.458096  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 172.25.105.3:43204 -> 172.25.105.40:5060
05/26/2025-22:23:38.458075  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 172.25.105.3:43204 -> 172.25.105.40:5060
05/26/2025-22:23:52.677730  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 172.25.105.3:43204 -> 172.25.105.40:5060
05/26/2025-22:23:52.677738  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 172.25.105.3:43204 -> 172.25.105.40:5060
05/26/2025-22:23:52.677734  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 172.25.105.3:43204 -> 172.25.105.40:5060
05/26/2025-22:23:52.677736  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 172.25.105.3:43204 -> 172.25.105.40:5060
05/26/2025-22:23:52.677732  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 172.25.105.3:43204 -> 172.25.105.40:5060
05/26/2025-22:23:52.677754  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 172.25.105.3:43204 -> 172.25.105.40:5060
05/26/2025-22:23:52.677757  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 172.25.105.3:43204 -> 172.25.105.40:5060
05/26/2025-22:23:52.710063  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 172.25.105.3:43204 -> 172.25.105.40:5060
05/26/2025-22:23:52.710071  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 172.25.105.3:43204 -> 172.25.105.40:5060
05/26/2025-22:23:52.710065  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 172.25.105.3:43204 -> 172.25.105.40:5060
05/26/2025-22:23:52.710069  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 172.25.105.3:43204 -> 172.25.105.40:5060
05/26/2025-22:23:52.710072  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 172.25.105.3:43204 -> 172.25.105.40:5060
