timestamp,src,dst,protocol,label
1399903068.112371,34:07:fb:11:c8:00,04:da:d2:c9:9c:c3,Ethernet,normal
1399903068.250272,04:da:d2:c9:9c:c1,34:07:fb:11:c8:29,Ethernet,normal
1399903068.25045,34:07:fb:11:c8:29,04:da:d2:c9:9c:c1,Ethernet,normal
1399903068.345935,34:07:fb:11:c8:00,04:da:d2:c9:9c:c3,Ethernet,normal
1399903068.345955,34:07:fb:11:c8:00,04:da:d2:c9:9c:c3,Ethernet,normal
1399903068.386589,04:da:d2:c9:9c:c3,34:07:fb:11:c8:00,Ethernet,normal
1399903068.387683,04:da:d2:c9:9c:c3,34:07:fb:11:c8:00,Ethernet,normal
1399903068.920351,34:07:fb:11:c8:00,04:da:d2:c9:9c:c3,Ethernet,normal
1399903068.922108,04:da:d2:c9:9c:c3,34:07:fb:11:c8:00,Ethernet,normal
1399903068.923436,34:07:fb:11:c8:29,04:da:d2:c9:9c:c1,Ethernet,normal
1399903068.925016,04:da:d2:c9:9c:c1,34:07:fb:11:c8:29,Ethernet,normal
1399903069.365054,34:07:fb:11:c8:00,04:da:d2:c9:9c:c3,Ethernet,normal
1399903069.365059,34:07:fb:11:c8:00,04:da:d2:c9:9c:c3,Ethernet,normal
1399903069.378765,34:07:fb:11:c8:29,01:00:5e:00:00:05,Ethernet,normal
1399903069.405727,34:07:fb:11:c8:00,04:da:d2:c9:9c:c3,Ethernet,normal
1399903069.405854,04:da:d2:c9:9c:c3,34:07:fb:11:c8:00,Ethernet,normal
1399903069.406741,04:da:d2:c9:9c:c3,34:07:fb:11:c8:00,Ethernet,normal
1399903069.407454,04:da:d2:c9:9c:c3,34:07:fb:11:c8:00,Ethernet,normal
1399903070.355302,34:07:fb:11:c8:00,04:da:d2:c9:9c:c3,Ethernet,normal
1399903070.355333,34:07:fb:11:c8:00,04:da:d2:c9:9c:c3,Ethernet,normal
1399903070.396704,04:da:d2:c9:9c:c3,34:07:fb:11:c8:00,Ethernet,normal
1399903070.396815,04:da:d2:c9:9c:c3,34:07:fb:11:c8:00,Ethernet,normal
1399903070.408348,34:07:fb:11:c8:29,04:da:d2:c9:9c:c1,Ethernet,normal
1399903070.408921,34:07:fb:11:c8:29,04:da:d2:c9:9c:c1,Ethernet,normal
1399903070.409983,04:da:d2:c9:9c:c3,34:07:fb:11:c8:00,Ethernet,normal
1399903070.410331,04:da:d2:c9:9c:c1,34:07:fb:11:c8:29,Ethernet,normal
1399903070.478092,04:da:d2:c9:9c:c3,34:07:fb:11:c8:00,Ethernet,normal
1399903070.508993,04:da:d2:c9:9c:c3,34:07:fb:11:c8:00,Ethernet,normal
1399903070.509175,34:07:fb:11:c8:00,04:da:d2:c9:9c:c3,Ethernet,normal
1399903070.510541,04:da:d2:c9:9c:c3,34:07:fb:11:c8:00,Ethernet,normal
1399903070.510906,34:07:fb:11:c8:00,04:da:d2:c9:9c:c3,Ethernet,normal
1399903071.184715,34:07:fb:11:c8:00,04:da:d2:c9:9c:c3,Ethernet,normal
1399903071.184998,04:da:d2:c9:9c:c1,34:07:fb:11:c8:29,Ethernet,normal
1399903071.250419,34:07:fb:11:c8:00,04:da:d2:c9:9c:c3,Ethernet,normal
1399903071.282787,04:da:d2:c9:9c:c3,34:07:fb:11:c8:00,Ethernet,normal
1399903071.341061,04:da:d2:c9:9c:c3,34:07:fb:11:c8:00,Ethernet,normal
1399903071.37499,34:07:fb:11:c8:00,04:da:d2:c9:9c:c3,Ethernet,normal
1399903071.374994,34:07:fb:11:c8:00,04:da:d2:c9:9c:c3,Ethernet,normal
1399903071.415573,04:da:d2:c9:9c:c3,34:07:fb:11:c8:00,Ethernet,normal
1399903071.416748,04:da:d2:c9:9c:c3,34:07:fb:11:c8:00,Ethernet,normal
1399903071.486006,04:da:d2:c9:9c:c1,01:00:5e:00:00:05,Ethernet,normal
1399903071.646966,04:da:d2:c9:9c:c3,01:00:5e:00:00:05,Ethernet,normal
1399903071.83195,04:da:d2:c9:9c:c3,34:07:fb:11:c8:00,Ethernet,normal
1399903071.832108,34:07:fb:11:c8:00,04:da:d2:c9:9c:c3,Ethernet,normal
1399903071.832258,04:da:d2:c9:9c:c3,34:07:fb:11:c8:00,Ethernet,normal
1399903071.832618,34:07:fb:11:c8:00,04:da:d2:c9:9c:c3,Ethernet,normal
1399903071.833402,04:da:d2:c9:9c:c3,34:07:fb:11:c8:00,Ethernet,normal
1399903071.833514,04:da:d2:c9:9c:c3,34:07:fb:11:c8:00,Ethernet,normal
1399903071.833536,34:07:fb:11:c8:00,04:da:d2:c9:9c:c3,Ethernet,normal
1399903071.833694,34:07:fb:11:c8:00,04:da:d2:c9:9c:c3,Ethernet,normal
1399903071.936416,04:da:d2:c9:9c:c1,34:07:fb:11:c8:29,Ethernet,normal
1399903071.938147,34:07:fb:11:c8:00,04:da:d2:c9:9c:c3,Ethernet,normal
1399903072.053781,04:da:d2:c9:9c:c1,34:07:fb:11:c8:29,Ethernet,normal
1399903072.262262,04:da:d2:c9:9c:c1,34:07:fb:11:c8:29,Ethernet,normal
1399903072.262585,34:07:fb:11:c8:29,04:da:d2:c9:9c:c1,Ethernet,normal
1399903072.333981,04:da:d2:c9:9c:c3,34:07:fb:11:c8:00,Ethernet,normal
1399903072.334159,34:07:fb:11:c8:00,04:da:d2:c9:9c:c3,Ethernet,normal
1399903072.371042,34:07:fb:11:c8:00,04:da:d2:c9:9c:c3,Ethernet,normal
1399903072.371071,34:07:fb:11:c8:00,04:da:d2:c9:9c:c3,Ethernet,normal
1399903072.411667,04:da:d2:c9:9c:c3,34:07:fb:11:c8:00,Ethernet,normal
1399903072.412597,04:da:d2:c9:9c:c3,34:07:fb:11:c8:00,Ethernet,normal
1399903073.243228,34:07:fb:11:c8:29,04:da:d2:c9:9c:c1,Ethernet,normal
1399903073.244995,04:da:d2:c9:9c:c1,34:07:fb:11:c8:29,Ethernet,normal
1399903073.384965,34:07:fb:11:c8:00,04:da:d2:c9:9c:c3,Ethernet,normal
1399903073.38497,34:07:fb:11:c8:00,04:da:d2:c9:9c:c3,Ethernet,normal
1399903073.426387,04:da:d2:c9:9c:c3,34:07:fb:11:c8:00,Ethernet,normal
1399903073.427114,04:da:d2:c9:9c:c3,34:07:fb:11:c8:00,Ethernet,normal
1399903073.560137,04:da:d2:c9:9c:c1,34:07:fb:11:c8:29,Ethernet,normal
1399903073.56032,34:07:fb:11:c8:29,04:da:d2:c9:9c:c1,Ethernet,normal
1399903073.898118,04:da:d2:c9:9c:c3,34:07:fb:11:c8:00,Ethernet,normal
1399903073.898399,34:07:fb:11:c8:00,04:da:d2:c9:9c:c3,Ethernet,normal
1399903073.967943,04:da:d2:c9:9c:c3,34:07:fb:11:c8:00,Ethernet,normal
1399903074.374987,34:07:fb:11:c8:00,04:da:d2:c9:9c:c3,Ethernet,normal
1399903074.37506,34:07:fb:11:c8:00,04:da:d2:c9:9c:c3,Ethernet,normal
1399903074.416179,04:da:d2:c9:9c:c3,34:07:fb:11:c8:00,Ethernet,normal
1399903074.416451,04:da:d2:c9:9c:c3,34:07:fb:11:c8:00,Ethernet,normal
1399903074.517686,04:da:d2:c9:9c:c1,34:07:fb:11:c8:29,Ethernet,normal
1399903074.517865,34:07:fb:11:c8:29,04:da:d2:c9:9c:c1,Ethernet,normal
1399903074.518432,04:da:d2:c9:9c:c1,34:07:fb:11:c8:29,Ethernet,normal
1399903074.51868,34:07:fb:11:c8:29,04:da:d2:c9:9c:c1,Ethernet,normal
1399903075.079682,34:07:fb:11:c8:00,01:00:5e:00:00:05,Ethernet,normal
1399903075.394746,34:07:fb:11:c8:00,04:da:d2:c9:9c:c3,Ethernet,normal
1399903075.394751,34:07:fb:11:c8:00,04:da:d2:c9:9c:c3,Ethernet,normal
1399903075.435622,04:da:d2:c9:9c:c3,34:07:fb:11:c8:00,Ethernet,normal
1399903075.436064,04:da:d2:c9:9c:c3,34:07:fb:11:c8:00,Ethernet,normal
1399903075.467087,34:07:fb:11:c8:29,04:da:d2:c9:9c:c1,Ethernet,normal
1399903075.468164,04:da:d2:c9:9c:c3,34:07:fb:11:c8:00,Ethernet,normal
1399903075.53794,04:da:d2:c9:9c:c3,34:07:fb:11:c8:00,Ethernet,normal
1399903075.830882,04:da:d2:c9:9c:c1,34:07:fb:11:c8:29,Ethernet,normal
1399903075.831067,34:07:fb:11:c8:29,04:da:d2:c9:9c:c1,Ethernet,normal
1399903075.831284,04:da:d2:c9:9c:c1,34:07:fb:11:c8:29,Ethernet,normal
1399903075.831465,34:07:fb:11:c8:29,04:da:d2:c9:9c:c1,Ethernet,normal
1399903075.833009,04:da:d2:c9:9c:c1,34:07:fb:11:c8:29,Ethernet,normal
1399903075.833121,04:da:d2:c9:9c:c1,34:07:fb:11:c8:29,Ethernet,normal
1399903075.833184,34:07:fb:11:c8:29,04:da:d2:c9:9c:c1,Ethernet,normal
1399903075.833323,34:07:fb:11:c8:29,04:da:d2:c9:9c:c1,Ethernet,normal
1399903076.385425,34:07:fb:11:c8:00,04:da:d2:c9:9c:c3,Ethernet,normal
1399903076.385451,34:07:fb:11:c8:00,04:da:d2:c9:9c:c3,Ethernet,normal
1399903076.426998,04:da:d2:c9:9c:c3,34:07:fb:11:c8:00,Ethernet,normal
1399903076.427302,04:da:d2:c9:9c:c3,34:07:fb:11:c8:00,Ethernet,normal
1399903077.404724,34:07:fb:11:c8:00,04:da:d2:c9:9c:c3,Ethernet,normal
1399903077.404728,34:07:fb:11:c8:00,04:da:d2:c9:9c:c3,Ethernet,normal
1399903077.445957,04:da:d2:c9:9c:c3,34:07:fb:11:c8:00,Ethernet,normal
1399903077.446653,04:da:d2:c9:9c:c3,34:07:fb:11:c8:00,Ethernet,normal
1399903077.779522,34:07:fb:11:c8:00,04:da:d2:c9:9c:c3,Ethernet,normal
1399903077.779702,04:da:d2:c9:9c:c1,34:07:fb:11:c8:29,Ethernet,normal
1399903077.849583,34:07:fb:11:c8:00,04:da:d2:c9:9c:c3,Ethernet,normal
1399903078.058045,04:da:d2:c9:9c:c1,34:07:fb:11:c8:29,Ethernet,normal
1399903078.058251,34:07:fb:11:c8:29,04:da:d2:c9:9c:c1,Ethernet,normal
1399903078.139387,04:da:d2:c9:9c:c1,34:07:fb:11:c8:29,Ethernet,normal
1399903078.188161,34:07:fb:11:c8:29,04:da:d2:c9:9c:c1,Ethernet,normal
1399903078.208472,34:07:fb:11:c8:29,04:da:d2:c9:9c:c1,Ethernet,normal
1399903078.249286,04:da:d2:c9:9c:c1,34:07:fb:11:c8:29,Ethernet,normal
1399903078.395924,34:07:fb:11:c8:00,04:da:d2:c9:9c:c3,Ethernet,normal
1399903078.395948,34:07:fb:11:c8:00,04:da:d2:c9:9c:c3,Ethernet,normal
1399903078.436865,04:da:d2:c9:9c:c3,34:07:fb:11:c8:00,Ethernet,normal
1399903078.438278,04:da:d2:c9:9c:c3,34:07:fb:11:c8:00,Ethernet,normal
1399903078.514261,04:da:d2:c9:9c:c3,34:07:fb:11:c8:00,Ethernet,normal
1399903078.51463,34:07:fb:11:c8:00,04:da:d2:c9:9c:c3,Ethernet,normal
1399903078.518085,04:da:d2:c9:9c:c3,34:07:fb:11:c8:00,Ethernet,normal
1399903078.518373,34:07:fb:11:c8:00,04:da:d2:c9:9c:c3,Ethernet,normal
1399903078.520788,04:da:d2:c9:9c:c3,34:07:fb:11:c8:00,Ethernet,normal
1399903078.520964,34:07:fb:11:c8:00,04:da:d2:c9:9c:c3,Ethernet,normal
1399903078.521517,04:da:d2:c9:9c:c3,34:07:fb:11:c8:00,Ethernet,normal
1399903078.521883,34:07:fb:11:c8:00,04:da:d2:c9:9c:c3,Ethernet,normal
1399903078.587923,04:da:d2:c9:9c:c3,34:07:fb:11:c8:00,Ethernet,normal
1399903079.198201,34:07:fb:11:c8:29,04:da:d2:c9:9c:c1,Ethernet,normal
1399903079.199335,04:da:d2:c9:9c:c1,34:07:fb:11:c8:29,Ethernet,normal
1399903079.378927,34:07:fb:11:c8:29,01:00:5e:00:00:05,Ethernet,normal
1399903079.414609,34:07:fb:11:c8:00,04:da:d2:c9:9c:c3,Ethernet,normal
1399903079.414613,34:07:fb:11:c8:00,04:da:d2:c9:9c:c3,Ethernet,normal
1399903079.455657,04:da:d2:c9:9c:c3,34:07:fb:11:c8:00,Ethernet,normal
1399903079.455795,04:da:d2:c9:9c:c3,34:07:fb:11:c8:00,Ethernet,normal
1399903079.835345,04:da:d2:c9:9c:c3,34:07:fb:11:c8:00,Ethernet,normal
1399903079.835501,34:07:fb:11:c8:00,04:da:d2:c9:9c:c3,Ethernet,normal
1399903079.835648,04:da:d2:c9:9c:c3,34:07:fb:11:c8:00,Ethernet,normal
1399903079.836007,34:07:fb:11:c8:00,04:da:d2:c9:9c:c3,Ethernet,normal
1399903079.836634,04:da:d2:c9:9c:c3,34:07:fb:11:c8:00,Ethernet,normal
1399903079.836745,04:da:d2:c9:9c:c3,34:07:fb:11:c8:00,Ethernet,normal
1399903079.836883,34:07:fb:11:c8:00,04:da:d2:c9:9c:c3,Ethernet,normal
1399903079.836924,34:07:fb:11:c8:00,04:da:d2:c9:9c:c3,Ethernet,normal
1399903080.405247,34:07:fb:11:c8:00,04:da:d2:c9:9c:c3,Ethernet,normal
1399903080.405274,34:07:fb:11:c8:00,04:da:d2:c9:9c:c3,Ethernet,normal
1399903080.445499,04:da:d2:c9:9c:c3,34:07:fb:11:c8:00,Ethernet,normal
1399903080.446573,04:da:d2:c9:9c:c3,34:07:fb:11:c8:00,Ethernet,normal
1399903080.976697,04:da:d2:c9:9c:c3,34:07:fb:11:c8:00,Ethernet,normal
1399903080.976857,34:07:fb:11:c8:00,04:da:d2:c9:9c:c3,Ethernet,normal
1399903081.395028,04:da:d2:c9:9c:c3,01:00:5e:00:00:05,Ethernet,normal
1399903081.424561,34:07:fb:11:c8:00,04:da:d2:c9:9c:c3,Ethernet,normal
1399903081.424565,34:07:fb:11:c8:00,04:da:d2:c9:9c:c3,Ethernet,normal
1399903081.460547,04:da:d2:c9:9c:c1,01:00:5e:00:00:05,Ethernet,normal
1399903081.465406,04:da:d2:c9:9c:c3,34:07:fb:11:c8:00,Ethernet,normal
1399903081.466404,04:da:d2:c9:9c:c3,34:07:fb:11:c8:00,Ethernet,normal
1399903081.626981,34:07:fb:11:c8:29,04:da:d2:c9:9c:c1,Ethernet,normal
1399903081.628036,04:da:d2:c9:9c:c3,34:07:fb:11:c8:00,Ethernet,normal
1399903081.69788,04:da:d2:c9:9c:c3,34:07:fb:11:c8:00,Ethernet,normal
1399903081.93325,04:da:d2:c9:9c:c1,34:07:fb:11:c8:29,Ethernet,normal
1399903081.95436,34:07:fb:11:c8:29,04:da:d2:c9:9c:c1,Ethernet,normal
1399903081.994725,04:da:d2:c9:9c:c1,34:07:fb:11:c8:29,Ethernet,normal
1399903082.415555,34:07:fb:11:c8:00,04:da:d2:c9:9c:c3,Ethernet,normal
1399903082.415587,34:07:fb:11:c8:00,04:da:d2:c9:9c:c3,Ethernet,normal
1399903082.456383,04:da:d2:c9:9c:c3,34:07:fb:11:c8:00,Ethernet,normal
1399903082.456641,04:da:d2:c9:9c:c3,34:07:fb:11:c8:00,Ethernet,normal
1399903082.527855,04:da:d2:c9:9c:c1,34:07:fb:11:c8:29,Ethernet,normal
1399903082.528035,34:07:fb:11:c8:29,04:da:d2:c9:9c:c1,Ethernet,normal
1399903082.528578,04:da:d2:c9:9c:c1,34:07:fb:11:c8:29,Ethernet,normal
1399903082.528786,34:07:fb:11:c8:29,04:da:d2:c9:9c:c1,Ethernet,normal
1399903082.668625,04:da:d2:c9:9c:c1,34:07:fb:11:c8:29,Ethernet,normal
1399903082.668804,34:07:fb:11:c8:29,04:da:d2:c9:9c:c1,Ethernet,normal
1399903083.434344,34:07:fb:11:c8:00,04:da:d2:c9:9c:c3,Ethernet,normal
1399903083.434348,34:07:fb:11:c8:00,04:da:d2:c9:9c:c3,Ethernet,normal
1399903083.475073,04:da:d2:c9:9c:c3,34:07:fb:11:c8:00,Ethernet,normal
1399903083.475358,04:da:d2:c9:9c:c3,34:07:fb:11:c8:00,Ethernet,normal
1399903083.836178,04:da:d2:c9:9c:c1,34:07:fb:11:c8:29,Ethernet,normal
1399903083.836361,34:07:fb:11:c8:29,04:da:d2:c9:9c:c1,Ethernet,normal
1399903083.836498,04:da:d2:c9:9c:c1,34:07:fb:11:c8:29,Ethernet,normal
1399903083.836668,34:07:fb:11:c8:29,04:da:d2:c9:9c:c1,Ethernet,normal
1399903083.839086,04:da:d2:c9:9c:c1,34:07:fb:11:c8:29,Ethernet,normal
1399903083.839192,04:da:d2:c9:9c:c1,34:07:fb:11:c8:29,Ethernet,normal
1399903083.839444,34:07:fb:11:c8:29,04:da:d2:c9:9c:c1,Ethernet,normal
1399903083.839491,34:07:fb:11:c8:29,04:da:d2:c9:9c:c1,Ethernet,normal
1399903084.424947,34:07:fb:11:c8:00,04:da:d2:c9:9c:c3,Ethernet,normal
1399903084.424988,34:07:fb:11:c8:00,04:da:d2:c9:9c:c3,Ethernet,normal
1399903084.466419,04:da:d2:c9:9c:c3,34:07:fb:11:c8:00,Ethernet,normal
1399903084.466643,04:da:d2:c9:9c:c3,34:07:fb:11:c8:00,Ethernet,normal
1399903085.079527,34:07:fb:11:c8:00,01:00:5e:00:00:05,Ethernet,normal
1399903085.337877,04:da:d2:c9:9c:c3,34:07:fb:11:c8:00,Ethernet,normal
1399903085.33834,34:07:fb:11:c8:00,04:da:d2:c9:9c:c3,Ethernet,normal
1399903085.407728,04:da:d2:c9:9c:c3,34:07:fb:11:c8:00,Ethernet,normal
1399903085.444358,34:07:fb:11:c8:00,04:da:d2:c9:9c:c3,Ethernet,normal
1399903085.444361,34:07:fb:11:c8:00,04:da:d2:c9:9c:c3,Ethernet,normal
1399903085.485417,04:da:d2:c9:9c:c3,34:07:fb:11:c8:00,Ethernet,normal
1399903085.486051,04:da:d2:c9:9c:c3,34:07:fb:11:c8:00,Ethernet,normal
1399903085.891399,04:da:d2:c9:9c:c1,34:07:fb:11:c8:29,Ethernet,normal
1399903085.891581,34:07:fb:11:c8:29,04:da:d2:c9:9c:c1,Ethernet,normal
1399903086.440671,34:07:fb:11:c8:00,04:da:d2:c9:9c:c3,Ethernet,normal
1399903086.440699,34:07:fb:11:c8:00,04:da:d2:c9:9c:c3,Ethernet,normal
1399903086.481735,04:da:d2:c9:9c:c3,34:07:fb:11:c8:00,Ethernet,normal
1399903086.48262,04:da:d2:c9:9c:c3,34:07:fb:11:c8:00,Ethernet,normal
1399903086.539043,04:da:d2:c9:9c:c3,34:07:fb:11:c8:00,Ethernet,normal
1399903086.539222,34:07:fb:11:c8:00,04:da:d2:c9:9c:c3,Ethernet,normal
1399903086.539775,04:da:d2:c9:9c:c3,34:07:fb:11:c8:00,Ethernet,normal
1399903086.540141,34:07:fb:11:c8:00,04:da:d2:c9:9c:c3,Ethernet,normal
1399903087.068383,34:07:fb:11:c8:29,04:da:d2:c9:9c:c1,Ethernet,normal
1399903087.069893,04:da:d2:c9:9c:c1,34:07:fb:11:c8:29,Ethernet,normal
1399903087.347019,34:07:fb:11:c8:29,04:da:d2:c9:9c:c1,Ethernet,normal
1399903087.348044,04:da:d2:c9:9c:c3,34:07:fb:11:c8:00,Ethernet,normal
1399903087.411585,04:da:d2:c9:9c:c3,34:07:fb:11:c8:00,Ethernet,normal
1399903087.411768,34:07:fb:11:c8:00,04:da:d2:c9:9c:c3,Ethernet,normal
1399903087.417716,04:da:d2:c9:9c:c3,34:07:fb:11:c8:00,Ethernet,normal
1399903087.454825,34:07:fb:11:c8:00,04:da:d2:c9:9c:c3,Ethernet,normal
1399903087.45483,34:07:fb:11:c8:00,04:da:d2:c9:9c:c3,Ethernet,normal
1399903087.49542,04:da:d2:c9:9c:c3,34:07:fb:11:c8:00,Ethernet,normal
1399903087.495596,04:da:d2:c9:9c:c3,34:07:fb:11:c8:00,Ethernet,normal
1399903087.83831,04:da:d2:c9:9c:c3,34:07:fb:11:c8:00,Ethernet,normal
1399903087.83848,34:07:fb:11:c8:00,04:da:d2:c9:9c:c3,Ethernet,normal
1399903087.838889,04:da:d2:c9:9c:c3,34:07:fb:11:c8:00,Ethernet,normal
1399903087.83925,34:07:fb:11:c8:00,04:da:d2:c9:9c:c3,Ethernet,normal
1399903087.841447,04:da:d2:c9:9c:c3,34:07:fb:11:c8:00,Ethernet,normal
1399903087.841558,04:da:d2:c9:9c:c3,34:07:fb:11:c8:00,Ethernet,normal
1399903087.841699,34:07:fb:11:c8:00,04:da:d2:c9:9c:c3,Ethernet,normal
1399903087.841735,34:07:fb:11:c8:00,04:da:d2:c9:9c:c3,Ethernet,normal
1399903088.444792,34:07:fb:11:c8:00,04:da:d2:c9:9c:c3,Ethernet,normal
1399903088.444813,34:07:fb:11:c8:00,04:da:d2:c9:9c:c3,Ethernet,normal
1399903088.48655,04:da:d2:c9:9c:c3,34:07:fb:11:c8:00,Ethernet,normal
1399903088.486661,04:da:d2:c9:9c:c3,34:07:fb:11:c8:00,Ethernet,normal
1399903088.753765,34:07:fb:11:c8:29,04:da:d2:c9:9c:c1,Ethernet,normal
1399903088.755316,04:da:d2:c9:9c:c1,34:07:fb:11:c8:29,Ethernet,normal
1399903088.857866,04:da:d2:c9:9c:c3,34:07:fb:11:c8:00,Ethernet,normal
1399903088.858153,34:07:fb:11:c8:00,04:da:d2:c9:9c:c3,Ethernet,normal
1399903088.927712,04:da:d2:c9:9c:c3,34:07:fb:11:c8:00,Ethernet,normal
1399903089.378998,34:07:fb:11:c8:29,01:00:5e:00:00:05,Ethernet,normal
1399903089.464733,34:07:fb:11:c8:00,04:da:d2:c9:9c:c3,Ethernet,normal
1399903089.464737,34:07:fb:11:c8:00,04:da:d2:c9:9c:c3,Ethernet,normal
1399903089.505442,04:da:d2:c9:9c:c3,34:07:fb:11:c8:00,Ethernet,normal
1399903089.50614,04:da:d2:c9:9c:c3,34:07:fb:11:c8:00,Ethernet,normal
1399903089.762943,04:da:d2:c9:9c:c1,34:07:fb:11:c8:29,Ethernet,normal
1399903089.763129,34:07:fb:11:c8:29,04:da:d2:c9:9c:c1,Ethernet,normal
1399903090.287441,04:da:d2:c9:9c:c3,34:07:fb:11:c8:00,Ethernet,normal
1399903090.287625,34:07:fb:11:c8:00,04:da:d2:c9:9c:c3,Ethernet,normal
1399903090.383797,34:07:fb:11:c8:29,04:da:d2:c9:9c:c1,Ethernet,normal
1399903090.385687,04:da:d2:c9:9c:c1,34:07:fb:11:c8:29,Ethernet,normal
1399903090.460357,34:07:fb:11:c8:00,04:da:d2:c9:9c:c3,Ethernet,normal
1399903090.460379,34:07:fb:11:c8:00,04:da:d2:c9:9c:c3,Ethernet,normal
1399903090.5015,04:da:d2:c9:9c:c3,34:07:fb:11:c8:00,Ethernet,normal
1399903090.501623,04:da:d2:c9:9c:c3,34:07:fb:11:c8:00,Ethernet,normal
1399903090.547723,04:da:d2:c9:9c:c1,34:07:fb:11:c8:29,Ethernet,normal
1399903090.547906,34:07:fb:11:c8:29,04:da:d2:c9:9c:c1,Ethernet,normal
1399903090.548407,04:da:d2:c9:9c:c1,34:07:fb:11:c8:29,Ethernet,normal
1399903090.548609,34:07:fb:11:c8:29,04:da:d2:c9:9c:c1,Ethernet,normal
1399903090.5888,04:da:d2:c9:9c:c3,01:00:5e:00:00:05,Ethernet,normal
1399903091.038486,04:da:d2:c9:9c:c3,34:07:fb:11:c8:00,Ethernet,normal
1399903091.038669,34:07:fb:11:c8:00,04:da:d2:c9:9c:c3,Ethernet,normal
1399903091.410501,04:da:d2:c9:9c:c1,01:00:5e:00:00:05,Ethernet,normal
1399903091.474586,34:07:fb:11:c8:00,04:da:d2:c9:9c:c3,Ethernet,normal
1399903091.47459,34:07:fb:11:c8:00,04:da:d2:c9:9c:c3,Ethernet,normal
1399903091.515374,04:da:d2:c9:9c:c3,34:07:fb:11:c8:00,Ethernet,normal
1399903091.515485,04:da:d2:c9:9c:c3,34:07:fb:11:c8:00,Ethernet,normal
1399903091.839892,04:da:d2:c9:9c:c1,34:07:fb:11:c8:29,Ethernet,normal
1399903091.840075,34:07:fb:11:c8:29,04:da:d2:c9:9c:c1,Ethernet,normal
1399903091.840199,04:da:d2:c9:9c:c1,34:07:fb:11:c8:29,Ethernet,normal
1399903091.840372,34:07:fb:11:c8:29,04:da:d2:c9:9c:c1,Ethernet,normal
1399903091.841908,04:da:d2:c9:9c:c1,34:07:fb:11:c8:29,Ethernet,normal
1399903091.842016,04:da:d2:c9:9c:c1,34:07:fb:11:c8:29,Ethernet,normal
1399903091.842079,34:07:fb:11:c8:29,04:da:d2:c9:9c:c1,Ethernet,normal
1399903091.842221,34:07:fb:11:c8:29,04:da:d2:c9:9c:c1,Ethernet,normal
1399903092.465498,34:07:fb:11:c8:00,04:da:d2:c9:9c:c3,Ethernet,normal
1399903092.465523,34:07:fb:11:c8:00,04:da:d2:c9:9c:c3,Ethernet,normal
1399903092.506325,04:da:d2:c9:9c:c3,34:07:fb:11:c8:00,Ethernet,normal
1399903092.506975,04:da:d2:c9:9c:c3,34:07:fb:11:c8:00,Ethernet,normal
1399903093.484485,34:07:fb:11:c8:00,04:da:d2:c9:9c:c3,Ethernet,normal
1399903093.484489,34:07:fb:11:c8:00,04:da:d2:c9:9c:c3,Ethernet,normal
1399903093.52504,04:da:d2:c9:9c:c3,34:07:fb:11:c8:00,Ethernet,normal
1399903093.525531,04:da:d2:c9:9c:c3,34:07:fb:11:c8:00,Ethernet,normal
1399903094.078228,34:07:fb:11:c8:29,04:da:d2:c9:9c:c1,Ethernet,normal
1399903094.078356,04:da:d2:c9:9c:c1,34:07:fb:11:c8:29,Ethernet,normal
1399903094.387499,34:07:fb:11:c8:29,04:da:d2:c9:9c:c1,Ethernet,normal
1399903094.388487,04:da:d2:c9:9c:c3,34:07:fb:11:c8:00,Ethernet,normal
1399903094.45755,04:da:d2:c9:9c:c3,34:07:fb:11:c8:00,Ethernet,normal
1399903094.47487,34:07:fb:11:c8:00,04:da:d2:c9:9c:c3,Ethernet,normal
1399903094.4749,34:07:fb:11:c8:00,04:da:d2:c9:9c:c3,Ethernet,normal
1399903094.516482,04:da:d2:c9:9c:c3,34:07:fb:11:c8:00,Ethernet,normal
1399903094.516599,04:da:d2:c9:9c:c3,34:07:fb:11:c8:00,Ethernet,normal
1399903094.558886,04:da:d2:c9:9c:c3,34:07:fb:11:c8:00,Ethernet,normal
1399903094.559086,34:07:fb:11:c8:00,04:da:d2:c9:9c:c3,Ethernet,normal
1399903094.559623,04:da:d2:c9:9c:c3,34:07:fb:11:c8:00,Ethernet,normal
1399903094.559992,34:07:fb:11:c8:00,04:da:d2:c9:9c:c3,Ethernet,normal
1399903094.678182,34:07:fb:11:c8:29,04:da:d2:c9:9c:c1,Ethernet,normal
1399903094.681824,04:da:d2:c9:9c:c1,34:07:fb:11:c8:29,Ethernet,normal
1399903094.748701,34:07:fb:11:c8:29,04:da:d2:c9:9c:c1,Ethernet,normal
1399903095.079376,34:07:fb:11:c8:00,01:00:5e:00:00:05,Ethernet,normal
1399903095.40408,34:07:fb:11:c8:29,04:da:d2:c9:9c:c1,Ethernet,normal
1399903095.405454,04:da:d2:c9:9c:c1,34:07:fb:11:c8:29,Ethernet,normal
1399903095.494424,34:07:fb:11:c8:00,04:da:d2:c9:9c:c3,Ethernet,normal
1399903095.494428,34:07:fb:11:c8:00,04:da:d2:c9:9c:c3,Ethernet,normal
1399903095.534891,04:da:d2:c9:9c:c3,34:07:fb:11:c8:00,Ethernet,normal
1399903095.535496,04:da:d2:c9:9c:c3,34:07:fb:11:c8:00,Ethernet,normal
1399903095.655256,04:da:d2:c9:9c:c3,34:07:fb:11:c8:00,Ethernet,normal
